,name,votes,winner,win_difference
21039,"Keiren as an Ardakist, and Princess Reni's reaction",5,False,0
21030,Kat in Slave Leia costume,5,False,0
2828,Trace & Flora Vegas-syle Magic Show,5,False,0
18269,Basitin cop Victoria getting body painted for a spooky but fun Western Basitin fall festival.,5,False,0
10777,"Sketch Idea: Rose captured in a dungeon, after being betrayed by Euchre in Chapter 16",5,False,0
21008,Clovis likes knitting but doesn't want anybody to know about it,5,False,0
14719,Adira mistakes lynx-ified Lt. Reed for a new Keidran in town and greets her in traditional Keidran fashion: Lots of heavy flirting.,5,False,0
20049,Modern Laura’s sisters come over to visit and get enamored with Keith ,5,False,0
20039,Anthro nibbs acorn vault heist.,5,False,0
21077,Saria's ghost returns to gossip with Flora about Trace,5,False,0
19825,"The Fox and the Grapes. Laura spots a bunch of juicy looking grapes growing in a tree, but can't reach them.",5,False,0
14689,The fate of the keidran that killed Saria after Trace caught him.,5,False,0
2752,Kat turned Basitin thanks to another magic mishap,5,False,0
824,Some magic trick went wrong... (again!!) Kat and Keith swap bodies!,5,False,0
850,Lilith visits Zen as he recovers from his Keith inflicted sword wound,5,False,0
5410,Transformation lapse of how Raine transforms into a wolf,5,False,0
14773,Modern AU: Raine finds it rather hard to drive going partially wolf during her road test.,5,False,0
20980,Natani and Zen dressed like Assassin's Creed characters.,5,False,0
9733,"Clovis as Roman emperor Augustus, on his throne. With his guard legioners, romulus and remus on each side.",5,False,0
20964,Twokinds characters playing hide and seek!,5,False,0
14762,"Neon Genesis Evalsgelion - Get in the robot, Mike!",5,False,0
20991,"Keith examining Zen's burn, unimpressed. ""Meh, I've done worse.""",5,False,0
19764,Nayana tending to the garden. Young Zen “helps” mom while lil baby Natani is contained to her cradleboard.,5,False,0
20996,Saria playhouse with little Flora.,5,False,0
20942,Natani messes up a chest shrinking spell and becomes Na-tiny.,5,False,0
19784,Nora “accidentally” grows to colossal size ,5,False,0
20960,"Kingdom Hearts 2: Trace as Sora w/ oathkeeper, Flora as Kiari w/ a paopu fruit, Keith as Riku w/ soul eater.",5,False,0
15798,Detritus as a Necromorph from Dead Space,5,False,0
2751,Grand Templar Sealeen,5,False,0
19855,Anthro Nibbs arcorn vault heist.,5,False,0
20924,Archmage Raine gone to the dark side,5,False,0
18309,Trace and Flora meet Doctor Who (14th / do over doctor / David Tennant) with Ivy as his +1,5,False,0
20938,Sythe and Red carving pumpkins with swords to try and impress Raine! they could really go crazy,5,False,0
18308,"Anthro Reni Diving & Merc Trio Reunion Sequel: Anthro Reni gets out of the water at the beach, Nibbly plays nib-nab with her bottom. Sera is geeking out while Reni and Kei are massively embarrassed at the situation.",5,False,0
5394,The Explorers enjoy watching the Tiger tribe ceremonial party celebrating the new year. With some of the tigers wanting them to join in.,5,False,0
21048,"Natani tries out a spell to shrink her chest, but accidentally ends up shrinking Keith.",5,False,0
9619,"In combat, Natani tries using the Heart's Desire spell on Clovis, only to reveal the one who Clovis desires most is Brutus.",5,False,0
19325,Eric goes to zen room to speak to Kat and hears suggestive sounds coming from inside ,5,False,0
20014,Cat Maren doing the Yoruichi stretch.,5,False,0
19041,"Baby Reni opens Christmas presents very enthusiastically, her claws and wings creating a near tornado of shredded wrapping paper.",5,False,0
20871,Raine and Kat making voodoo dolls of their respective love interests...so they CANT ESCAPE.,5,False,0
9656,The first time Trace and Flora meet but Flora is a wolf instead of a tiger,5,False,0
3049,Mama Flora suddenly has an unusual craving for sushi!,5,False,0
20882,Costume Contest: Raine Solo and ZenBacca,5,False,0
19304,"Nat doesn't speak human well, Santa Clovis summoned instead of Santa Claus",5,False,0
5482,"Landen And Madelyn accidentally make a coffee so strong, it turns into a coffee elemental.",5,False,0
20854,Adira turns the tavern into a maid café,5,False,0
705,Red-Haired Guy turned into a Human-Keidran hybrid like Raine (with her possibly  in her Human-Keidran hybrid form as well).,5,False,0
19929,Competent Lt. Reed VS Lynx Princes! A downed Hunky Prince shakily thumbs up after Lynx Reed took a 1vs2 sparring dare too far (Greek style)! Starry-eyed Prince Atreyu wants to learn.,5,False,0
11256,"Sequel to “Headless Horsewoman”: An emergency forces Capt. Kei to ride pony-Reni to danger, slapping her rump to spur her on.",5,False,0
12675,Good morning bunny girl.,5,False,0
224,Tech Kitty Feat. Kat!,5,False,0
3065,"Into Subnautica-Trace in a Seamoth, with a Reaper behind",5,False,0
3043,"Natani's Magical Chest Wraps store, customers include Fem-Clovis and Shiro from Rascals",5,False,0
9628,Swap AU - Tracy's Evil Smoke Hallucination having a complete freak-out about the pregnancy.,5,False,0
17626,"Rose has had enough of this teasing, she gives Saria a kiss!",5,False,0
15060,Good morning Evals,5,False,0
197,Flora as Overwatch D.Va,5,False,0
6048,Sealeen helps Windstraw to brew very special beer.,5,False,0
6728,"After a long day of EVIL and VILLAINY, Clovis relaxes and takes off the socks (the fur pattern)",5,False,0
231,King Madness and the Great Grape Crisis,5,False,0
19982,"Laser pointers work on both cats and dogs, but what about foxes?  Laura as the test subject.",5,False,0
19952,Traditional Lynx Princes Sparring Oopsie: Lt. Reed learns that her hand-to-hand moves are stronger in lynx form at a traditional 1vs2 in-the-fur sparring: she defeats Hunky Prince by accident!,5,False,0
20920,A baby shower for Flora,5,False,0
20917,Darkest Dungeon at the Legacy Estate.,5,False,0
7493,Laura possesses Keith. Natani notices Keith is acting very... unbasitin-like.,5,False,0
12802,"In TwoKinds High, after Erilas and Kathrin learned that Mike transformed into Very Vixen Mike, they convince her to wear the female school uniform. VV Mike is embarrassed about her current body and outfit, while Erilas and Kat both think she looks absolutely beautiful.",5,False,0
20812,Basitin Trace trained by Keith.,5,False,0
20008,AU where Clovis' assassin guild is instead all female. Natani insists to Zen that his disguise is good enough.,5,False,0
17640,Good Evening Kathrin (with lingerie).,5,False,0
20788,Rose prancing through a field of roses,5,False,0
5374,Tigress Trace in her Thick Winter Coating,5,False,0
12836,Modern AU: Mike being interviewed about being the actor for all 3 of his forms,5,False,0
20834,Natani turning into a Werewolf!,5,False,0
20078,"Modern Kat helps w0lfmare's Ember pack up one of her many outfits of the month, offering congratulations on her successful 'fashion show' and thanks for getting to help with so many fun fashions.",5,False,0
20748,Reni uses dragon magic to turn Maeve human to visit an evening harvest festival. Maeve dressed as an Acolyte of Reni,5,False,0
20751,Carver as Zorg and (whichever form works best) Raine as Leeloo from the Fifth Element,5,False,0
14732,"Karen gets turned into a wolf and gives a group hug to Sythe and Wolf Maren, excited over getting to be a wolf family: “We get to be a wolf family!”",5,False,0
13635,Rose and Saria share a first kiss. At long last. ,5,False,0
20794,"Halloween theme: Eric “The Collector” and Kathrin “The Mad Seamstress”. Eric, a patchwork of keidran body parts and Kathrin an insane yet whimsical seamstress",5,False,0
20796,Adira turns the tavern into a maid cafe and has some cast to help run it.,5,False,0
20095,"Kat, trying to make lacy underwear, entangles herself in the lace. ",5,False,0
20097,The lynx prince meets with the tiger matriarch Dahlia to mend the relationship between the tigers and the lynxes,5,False,0
20767,"Alternate ending: Older Maeve remembering her mother, who sacrificed herself to save her life during the wolf invasion.",5,False,0
2803,Hiccup Zen and Toothless Nora (How to Train Your Dragon),5,False,0
17400,Flora meets a double of herself that's been drawn in Tom's art style at the time of her first appearance in the comic. Both Floras have witty comments about each other's appearance.,5,False,0
12819,Raine or Flora having a swimsuit malfunction while swimming with willow and Maren.,5,False,0
14639,"Human Reni in a scary Halloween costume tries to scare Kei. But in her human form, she's too cute to scare anyone.",5,False,0
400,"Sequel ""Doggie Dates""",5,False,0
581,Kindred from League of Legends,5,False,0
8022,Literally Vixen Laura,5,False,0
1694,Reni attempts transformation magic and changes an unsuspecting Kei. Hijinks ensue.,5,False,0
12893,"Ora (Flora/Nora fused) does the Flora pounce on Trace, cut to Trace in a hospital bed in a full body cast. Oops",5,False,0
5331,Transformation lapse of Raine,5,False,0
1566,Trace goes Super Saiyan!,5,False,0
10426,ProtoFlora meets Flora,5,False,0
12901,"TwoKinds foxes backroom, Clovis, Mike and Laura talking behind scenes ",5,False,0
1680,Toned Keith coming back from strength & endurance training.,5,False,0
6099,Flora's midnight lake dip,5,False,0
20591,Keith as the driver (Ryan Gosling) from the movie Drive,5,False,0
12886,"Keith and Laura's wedding. Three sisters are watching it. One is happy, second is disgusted and third is very jealous",5,False,0
6784,Adult Maeve and Maddie switch species. And both of them are very surprised and shocked about it.,5,False,0
494,Human Flora and Keidran Trace doing cute couples stuff?? Or some type of role swap between them?,5,False,0
10913,Natani dakimakura pillow design,5,False,0
20457,Good Morning Florence Ambrose,5,False,0
5216,"Good Morning Flora, Kat version",5,False,0
18353,Raine daki,5,False,0
522,"Raine and Zen Warped in a blanket, watching the stars together.",5,False,0
20458,"Reimagining of the panel from page 61 featuring a line up of several, as the tavernkeeper put it, “virile male Keidran” and Flora’s reaction.",5,False,0
19596,Red discovers The Spot™  (pg.977) whilst giving Raine a backrub ,5,False,0
519,Mike and Evals at the bar,5,False,0
20452,Raine (human) has no tail but she must wag!,5,False,0
6844,Maren watering the flowers in a sundress and sporting a cute smile,5,False,0
20495,"Fox Keidran Beauty Standards: A below average Fox, a Mike, and an above average Fox side by side.",5,False,0
10437,"Magical Mishaps - To Catch a Thief - Evals has been stealing from Eric's stash of booze he accidentally pours a spiked bottle of liquor for himself and Mike, turning them into girls.",5,False,0
17662,AU: what if Nicholai Alaric went with Keith on his banishment.,5,False,0
470,Nibbly (keidranized) sleeping with a Scythe plushie,5,False,0
14488,Headless dragonrider Trace astride a fearsome Nora,5,False,0
9419,Continuation from the X-Com snake lady and her soldier <3,5,False,0
10499,Reni toasting marshmallows.,5,False,0
12923,"Backstage AU gag reel: Trace struggles to keep up the marriage to Laura act of their Backstage mockumentary charade in front of Flora. Trace tells Director Tom “I can’t do this to Flora”, while Flora cheers him on with “Oh come on honey, you’re doing great” Laura jokingly hollering “Stay in character ya [bleep]!”",5,False,0
479,"""Team A group hug"" Trace, Flora, Keith, and Natani show each other some love after CH 18's events.",5,False,0
13282,"Maddie taught Natani to say ""I love you"" in basitin to surprise Keith, or at least, that's what Natani thinks she taught him.",5,False,0
15222,Modern AU Trace shields Flora from a magical blast cast by Clovis as all three plummet down the side of a shattering skyscraper.,5,False,0
20566,A hunter kills a forest fox spirit and is turned into an female fox anthro.,5,False,0
17139,Lynx Prince and some of his entourage sunbathe on the beach,5,False,0
496,Group A relaxing at the beach,5,False,0
1671,A hungover Red wakes up to find Sythe and Zen cuddling next to him.,5,False,0
14390,Family Halloween time: Trace paints a jack'o'lantern on Flora's tummy! ... Why is the paint glowing?,5,False,0
17136,Keith as a one-eyed wandering ronin traveler.,5,False,0
5306,Keith and Natani go on a camping trip to the woods and sit around a campfire roasting marshmallows at night looking up at the stars and not their now burning sticks,5,False,0
12650,Librarian Raine (half form) reaches for a book from the high shelves. She forgot to wear a tail-friendly skirt!,5,False,0
20597,Ghost Laura wondering why people keep suggesting her since she's dead,5,False,0
18401,"Youngtani, Mike, Clovis, and Alaric do the YMCA, each doing the first letter of their names",5,False,0
17646,Basitin cop Victoria getting painted by a friend while at a Western Basitin beach visit.,5,False,0
14405,The next morning after the club. Seraphina and DJ dragon wake up together. DJ dragon is embarrassed and Seraphina is very happy.,5,False,0
6109,Human explorers visit the western Basitin territory and try to establish a trade agreement with them. Offering gifts to one another for a long friendships.,5,False,0
6074,Transformation lapse of Raine ,5,False,0
9421,Natani dressed as Tohno Akiha & Youngtani Dressed as Ciel from Tsukihime ,5,False,0
17218,A keidran fish-based breakfast cereal with Laura on the box as the mascot.,5,False,0
1551,All the TK villains surrounding red eyed dark trace sitting on an evil throne,5,False,0
5152,Keith and Natani out on a date run into Sythe and Maren who proceed to make excuses as to why they are out to dinner together.,5,False,0
1686,Zen and Natani get to see their parents again,5,False,0
542,"Original tuxedo cat Flora meets tiger Flora, who is upset that her chest size wasn't redesigned as well.",5,False,0
1659,Wolf Red’s primal instincts kick in and he chases his tail,5,False,0
14492,"A flustered Keith, Maddie, Evals, and Rose all insist that they're not gay. Natani, Maeve, Mike, and Saria all look unconvinced.",5,False,0
390,Keith as a Titan and Natani as a Hunter from Destiny,5,False,0
1390,"Curious about their relationship, LT. Reed attempts to spy on Trace & Flora.",5,False,0
17112,"Zuko Keith saying the iconic meme/line ""That's Rough, Buddy.""",5,False,0
10910,"Young Reni trick or treating as a bat, hanging upside down from someone's porch roof.",5,False,0
17117,The bounty Hunter trio watches what looks like fireworks outside the manor but it’s just dragon Clovis being launched.,5,False,0
19015,"Nat doesn't speak human well, Santa Clovis summoned instead of Santa Claus",5,False,0
12862,Queens of the jungle. Flora riding Rexy's back as they break through the Jurassic park gate. Much to Traces shock and horror.,5,False,0
10474,Good Morning Madelyn,5,False,0
20563,"Competent Lt. Reed VS 2 Lynx Princes! : at a traditional in-the-fur sparring, Lt. Reed learns that her hand-to-hand moves are stronger in lynx form: she defeats Hunky Prince by accident!",5,False,0
9258,Zen and Kat on a lunch date when a crow swoops in and steals a sandwich. Crow looks suspiciously un-crow like.,5,False,0
1605,Raine vs trace staring contest but goes magically awry,5,False,0
19658,Daniels treating Therie to a fancy steak restaurant for Valentine's Day,5,False,0
12431,Natani tries to be subtle about wrapping he tail around Keith while with a group and fails at being subtle.,5,False,0
14436,"Mary gets a scare. Mary goes to a local healer for nausea, and overhears a couple of keidran discussing an outbreak of ""impossible"" pregnancies.",5,False,0
1488,Reni's magic stuff collection room.,5,False,0
12446,"""Tiger Style!"" Flora poses and shows off her skills in the tiger style martial arts",5,False,0
5177,"Sequel to Fallout Mekkan sketch in which Flora, Trace, Deathclaw Nora, Keith, and also Natani explore the Sierra Madre and find Hologram Laura",5,False,0
5290,How would the fight between Trace and Mary have gone if she had somehow reflected his spell back at him?,5,False,0
17191,"Sythe and Flora's wedding, had their caravan never been attacked at the beginning of the comic.",5,False,0
1673,Seraphina and Princess Reni having a tender moment together.,5,False,0
9767,Kat can't take any money out of an ATM because she is overdrawn.,5,False,0
11462,Natani has mischievously gift-wrapped himself nude on the bed as a sexy Christmas surprise for Keith to unwrap,5,False,0
18384,"Male Nora hitting on fem Trace. Don’t know why, just thought it would be funny.",5,False,0
6430,Laura sitting in Keith’s shoulders holding his ears like reins directing him where to go,5,False,0
17225,Basitin cop Victoria getting painted by a friend while at a Western Basitin beach visit.,5,False,0
10463,"Zen and Raine, sitting on a hood of a car in a drive in theater. Sharing a tub of popcorn, and watching a cheesy monster movie.",5,False,0
11490,A Riftwall Holidays: Maeve and her cousins watch hungrily as Adira and Amelia put the finishing touches on the Riftwall family holiday dinner.,5,False,0
17458,"How did Zen and Natani react to their first paychecks from the Assassin's Guild? What did they spend it on, maybe something wholesome, maybe something funny? ",5,False,0
7532,Keith and Natani stargazing on a hill,5,False,0
1578,"Keith & Natani buried at the beach, sand shaped like Merfolk tails. A wave reveals actual Merfolk tails",5,False,0
8021,Redraw of main panel from page 435 - Kat preparing to massage Flora,5,False,0
1359,Tracksuits the second. Squatting Taverndatter sisters/gopnitsas.,5,False,0
1560,Flora as Tracer from Overwatch,5,False,0
1538,"A human guard attempts to flirt with a female Basitin by ""accidentally"" showing some ankle, So lewd!",5,False,0
17078,Very vixen dragoness Mike,5,False,0
13572,Mike confides to Evals how uncomfortable being transformed makes him. Evals proceeds to absolutely deck the person who just walked up to them demanding Mike boobs.,5,False,0
5310,Adira balancing the books for Riftwall,5,False,0
19317,"Leaving the hot spring to rinse off, Reni and Raine accidentally end up seeing everything of each other. Surprisingly, they're more okay with it now that the ice has been broken.",5,False,0
1632,Twokinds characters as Pokémon or Pokémon characters,5,False,0
19613,Lt. Reed VS Lynx Princes Dare! A downed Hunky Prince weakly thumbs up after Reed took a 1vs2 sparring dare too far (Greek style)! Starry-eyed Twink Prince wants to learn.,5,False,0
12892,"In TwoKinds High, after Kathrin and Erilas learn that Mike has been transformed into Very Vixen Mike, they convince her to try on the female school uniform for the first time. VV Mike is embarrassed about her current body and outfit, while Kathrin and Erilas both think she looks absolutely beautiful.",5,False,0
1403,"Sealeen tries to use her potions to brew coffee for Landen, but it goes horribly wrong.",5,False,0
9832,"Natani, Zen and Keith as the Spanish Inquisition from Monty Python. Nobody expects the Spanish Inquisition!",5,False,0
8026,"Sequel to Mindreading Raine. Still in Nora’s dreamscape, Raine finds Nora’s secret fantasies of finally seducing Trace.",5,False,0
14479,Sketch Idea: Vampire Rose Origins (Rose shortly after getting infected/transforming),5,False,0
14420,Willow carving a pumpkin and her wisp lighting it like a candle.,5,False,0
1387,"Happy family moments starring young Raine, Euchre & Mary.",5,False,0
20578,"Modern AU: Clovis tags along with Brutus when he needs to go to the doctor for a tail sprain, from wagging it too hard. Again.",5,False,0
2939,More Colin and Ms. Potts sketches!,4,False,0
10983,"Raine, Kathrin, Lara, and Natani dressed as the Ghostbusters and trying to catch a ghost Clovis and Brutus. The place should be a mall with Brutus diving for any nearby steaks.",4,False,0
17234,Dragon Clovis ruling over criminal underworld,4,False,0
3170,New Year’s Eve kiss for Trace and Flora,4,False,0
11184,Kat teaching Nora how she does massages,4,False,0
5783,Office Secretary Flora showing off her new suit with a confident pose,4,False,0
2806,Maren on the run from Mrs Nibbly after the last Mistletoe incident!,4,False,0
17041,Kathrin and Flora in lynx form.,4,False,0
18893,Whiskey on the rocks with wolf Raine in it.,4,False,0
9261,"Before meeting Euchre or becoming Grand Templar, Mary Silverlock, as a young adult in her prime, turns into a Snow Wolf Keidran out of morbid curiosity.",4,False,0
2805,Kat blow drying Keith and he suddenly floofs out in a big fluffball,4,False,0
2341,"Kat dancing in a moonlit field, ink-splotch style",4,False,0
9342,Willow Body Pillow,4,False,0
6364,"Keith and Laura as kids, building sandcastles on the beach.",4,False,0
9289,Natani and Youngtani joyriding in Keith experience and react to Basitin ear sensitivity when Keith in Natani's body uses ear nab.,4,False,0
18944,Gamer Laura bricks her computer by installing a new RTX 4090 ,4,False,0
2921,Maeve and Maddie stealing Christmas Cookies,4,False,0
17081,Modern AU Raine and Rose go to Kathrin's Boutique for shapeshift-proof clothes and shoes following the driving lesson. Raine tests out and loves the stretching shoes that Kat made for her!,4,False,0
9344,Half-keidran Raine meets human Holo from the “Spice and Wolf”.,4,False,0
5759,Good Morning Human Nora,4,False,0
3159,Sythe dressed up as Rock Lee from Naruto doing a cool ninja pose with Nibbly on his shoulder,4,False,0
17836,Female Trace Transformed into a Magical Tiger Girl,4,False,0
6511,"Zen and Kat vs Keith and Natani in a chicken fight in the oasis room. Zen and Kat are having fun, but Keith and Natani really want to win.",4,False,0
2919,Twokinds but it takes place in Skyrim,4,False,0
17068,Tomb raider wolf Raine featuring the outfit from the original game.,4,False,0
15143,Laura Survives AU 3 and the Natani alts redrawn but this time Keith is on his knees in front of Laura and Natani is the one tied up in the background (and Natani is tied up the exact same way as Keith was),4,False,0
18942,"Kathrin ambush Zen under the magic mistletoe, but the enchanement plus his natural charm is more than she can handle and is left barely standing after his expert kissing.",4,False,0
11059,Red has to apologize to the Chimera. He has to invite her to buy clothes with the girls,4,False,0
5765,Keith and Alaric meeting for the first time,4,False,0
17246,"Modern AU: Evals making the famous ""I'm singing in the rain"" scene as Gene Kelly",4,False,0
17215,Eris visits the mansion and indirectly asks if they might have seen their chimera project,4,False,0
2390,"Flora doing a pre halloween check. [black candle, jack-o'-lantern, fake bats, etc.]",4,False,0
17866,"Folf Flu and Reptile Syndrome—While Reni was possessed, she caught “Folf-Fluenza Type A” and Clovis developed “Reptile Syndrome”. Sneezing, she turns into a Folf, then Vixen, then Wolf, and back to dragon. Clovis sees a vet.",4,False,0
6880,"Reni learns magic from Rose - it involves a very familiar collar. Sit, Dragon! Roll over!",4,False,0
2914,Mike & Evals as Xmas Elves gift wrapping Keith's gift to Keith.,4,False,0
2319,Corgi & Shiba Keidran,4,False,0
17898,Matriarch Dahlia performing a traditional tiger belly dance.,4,False,0
3182,Natani in N7 outfit and equip. Female (Mass) and male (effect) versions.,4,False,0
3408,Pg. 30 Sythe x Flora Wedding Day Redux. Dapper couple strolling-out post-ceremony,4,False,0
2339,Half-Kind Returns: The main character of Halfkind meets Trace & Flora,4,False,0
2800,Sealeen chairing a meeting of the 'Trace fanclub'.,4,False,0
17080,"Lynn explains the week-long Basitin festival where the rigid social norms are lifted. To an outsider, it appears to be anarchy; to a Basitin, it's organized chaotic fun. (It's a water balloon fight in modest beach attire).",4,False,0
18955,Trace and Flora on a double date with Buwaro and Kieri from Slightly Damned,4,False,0
12010,Sythe showing Maren some more traditional Keidran dance techniques.,4,False,0
17073,"Sequel to Anthro Reni Diving & Merc Trio Reunion: As Reni gets out of the water, she encounters Sera and Kei on the beach. Sera is awed and overjoyed while Reni and Kei are both massively embarrassed at the situation.",4,False,0
17290,Maren braiding Sythe's hair as they laze around,4,False,0
3385,Cornelius convincing Alabaster to forge Cathleen’s papers ,4,False,0
11136,Epic shot of mighty lady Nora fighting the black creature summoned by Trace in chapter 7.,4,False,0
5606,(wolf) Raine in a maid outfit,4,False,0
9489,"It's closing time at the pool and lifeguard Reni needs everybody out of the pool.  So, she does a cannonball dive and splashes everyone out.",4,False,0
3397,Trace and Flora on an evening motorcycle ride through the mountains ,4,False,0
6497,Good morning Tigress Trace,4,False,0
5573,"Magic Lesson Mishap! Nora tries to teach a young Reni how to use magic, and Reni accidentally turns a fearsome mystical creature into a certain familiar squirrel",4,False,0
18957,Keith and Natani having an honest kiss under the mistletoe,4,False,0
2121,Nora has turned Laura into a dragon! Keith doesn't know what to think of this!,4,False,0
5558,The Miracle of St. Adelaide: Clearing the Isle of Serpents ,4,False,0
13523,Trace accidentally locks bedroom door and falls asleep. Flora sits outside the door and sings the song of her people. It is hauntingly beautiful,4,False,0
2895,Adelaide actually comes from an island of Amazon Basitins who are looking for their lost offspring.,4,False,0
3428,Karen introduces Maddie to Magpie. Maddie is critical at the sight of such an unorthodox Basitin.,4,False,0
2095,Modern Trace and Flora on a date!,4,False,0
17306,Flora and Tiger trace sunbathing while an Anthro Nora is trying to get his attention,4,False,0
2222,"Tailor Kathrin taking Zens ""measurements"", enjoying herself a little too much.",4,False,0
11124,Natani in a waiters uniform snickering at Zen who is in a waitress' outfit. Then Keith accidentally flirting with the waitress and causing Natani to break down in laughter.,4,False,0
2795,"Keith gives dragon Natani belly rubs, and the leg thing carries over to the new form.",4,False,0
14105,Kid versions of the modern trio messing around with a garden hose on a hot summers day.  They do the bottle rocket thing where you attach the bottle to the end of the hose and it blasts off when the pressure gets too high.,4,False,0
2783,Flora and Trace get captured by the Templar,4,False,0
11223,Zen moon's Clovis,4,False,0
9414,The player visits the Gaming Club in Twokinds High where Laura is playing the Twokinds High dating sim (and has just started on the Gaming Club path).,4,False,0
12036,"Adelaide and Maddie's father sitting on the beach watching the sun set. Adelaide saying something like ""I've really missed you."" Include Roberto.",4,False,0
2134,Zen meets for dinner w/ a stuffed shirt that looks like huge breasts so Natani feels less embarrassed. It doesn't work.,4,False,0
3384,"Nora's Fantasy, but Human Nora",4,False,0
12077,"What a party! the snow wolf and northern basitin wake in a vary messed up room and lots of bottles and both of them in bed together, and notice the Snow leopard couple making breakfast",4,False,0
9552,A coastal fox challenges Keith to a fight to see if Basitin are as tough as the stories say.,4,False,0
14116,Willow Body Pillow ,4,False,0
17111,"Super Smash Kinds: World Champion Willow—Willow, panicking, flees about the stage to avoid being hit. RHGUY69, playing himself, chases her, continuously dying from environmental damage. Willow is then declared world champion.",4,False,0
6416,"A wallpaper version of the last panel of Natani in the comic for May 26, 2020: ""Hidden Binding Stash.""",4,False,0
11234,Laura Survives AU: Natani Keith and Laura continue to explore their new pack dynamic ,4,False,0
18880,"In a well decorated Christmas cabin, Zen and Human Raine snuggle closely together.  Wrapped up in a single blanket, and sipping hot cocoa with candy canes.",4,False,0
17380,"Cover blown: The Lynx Prince follows Lynx reed back to Edinmire and introduces himself to Kei; to Kei's confusion, he wants to open diplomatic channels with humans.",4,False,0
17851,"Laura's Pack AU: Laura resting between Keith and Nat, her pets. The two of them are wearing collars and are tied together and to the bed, while Laura is free to cuddle both of them.",4,False,0
17734,The Masks reacting to Red decking Reni in the face.,4,False,0
10975,"Nora gives Red the Chimera girl's body for Halloween, so he has to spend the day in her... well, not shoes... paw and hoof.",4,False,0
11195,Flora pounces the viewer,4,False,0
2879,Mike giving Evals a big smooch under the mistletoe & then Evals is all lovey-dovey after Mike walks away,4,False,0
2355,Twokinds/Kingdom Hearts meet each other. Sora travels to Mekkan & meets Trace & Flora.,4,False,0
18980,Raine as a rain goddess.,4,False,0
3423,FemKeith uses her chest bandages to banish Keith to the pocket dimension.,4,False,0
2833,Keith as Father Frost & Laura as Snow Maiden.,4,False,0
9397,Sequel Door Cat Flora: Trace and Flora shower together.,4,False,0
9485,Zen and Kat running away from a snowman they made that turns on them after they used mana crystals as decorations on it,4,False,0
2357,Older Maddie & Maeve adopt a very cute snow leopard cub,4,False,0
2834,Zen and Natani as Vergil and Dante (respectively) from Devil May Cry 3,4,False,0
17794,AU: what if Nicholai Alaric went with Keith on his banishment.,4,False,0
11222,Modern AU. Reni wants to try her new dragon sized vr headset and asks Keiren to play with her but they accidentally got each other's characters,4,False,0
11151,"King Adelaide gives a guard a slap on the back, she forgot to hold back ",4,False,0
9334,Character sheet for the Sack of Potatoes. ,4,False,0
18935,"The Basitin Musclehead General pulls a Senator Armstrong and drop kicks Natani like a soccer ball as he says ""Don't $%#! with this Basitin!"" (reference to pg 486)",4,False,0
17811,"Gundam Pilot Trace: Trace sitting in the cockpit of his Gundam mobile suit, wearing his pilot suit based on the one from Gundam 00.",4,False,0
18933,Mother and Daughter Christmas: Adelaide and Maddie admiring a Christmas tree together with Maddie sitting on her mother’s shoulders ,4,False,0
17106,Female Trace transformed into a magical Tigress Princess,4,False,0
10356,Willow body pillow,4,False,0
10974,Cowboy standoff between Mike and the Pencil,4,False,0
17784,Mike and Evals celebrating that they have been freed from slavery by getting drunk on the bastin rum the took from Eric.,4,False,0
13610,Evals chasing his tail.,4,False,0
3409,"Flora asks Trace if he can explain magic to her. After a long explaination on theoretical magic & mana particles called Noraton, Flora resolves to never ask Trace about it again.",4,False,0
5545,Maeve finds a sock catalog under Maddie's bed,4,False,0
17100,"Raine sitting beneath the shade of a large tree on a bright summer's day, sipping on lemonade and reading a book",4,False,0
6521,"In honor of the new Ratchet and Clank game, the new Lombax girl",4,False,0
2901,Maddie stealing all the cookies,4,False,0
9404,"Natani, Zen and Keith as the Spanish Inquisition from Monty Python. Nobody expects the Spanish Inquisition!",4,False,0
12013,Kerdian Scientists try to find out why everyone is turning into humans and vice versa,4,False,0
9551,"Kat brings Fem!Mike and Fem!Evals into the hot springs, only to find Raine and Scarlett are already there",4,False,0
11042,"Sequel to wolf Mary: using her Keidran transformation, young Mary Silverlock infiltrates a Snow Wolf village and meets young Euchre and Rose. They welcome and invite her to their home, which Mary accepts but is put off by them not wearing clothes like her.",4,False,0
9529,"A minor diplomatic incident occurs when the Tiger diplomatic party is invited to the Legacy estate for negotiations. Where they are introduced to the Legacys, much to Iris's embarrassment. ",4,False,0
6498,Willow Wisp in the Modern AU,4,False,0
17826,Basitin cop Victoria getting painted by a friend while at a Western Basitin beach visit.,4,False,0
14146,"Kei with tail talks about getting used to it with human Reni, but doesn't realize it's become a date.",4,False,0
12108,Happy Valentine's Day! Bloodline's Bernin gets begrudgingly(?) taken on a V-Day date with Vivian. ,4,False,0
16989,Anthro dragon Nora pins Tiger trace on the bed,4,False,0
18766,Lady Nora uses the royal castle as a big scratching post,4,False,0
16731,Trace Keith and Flora in a polyamorous relationship in another time; Flora nervously reveals the big news to both her boys (page 738); the two are overjoyed to be fathers!,4,False,0
18759,Zen and Raine snuggled together indoors on a swinging hammock chair on a snowy winters day.  ,4,False,0
2929,"Keiren give the dream gift to Reni making her suprised, blush and blessed by his care and thought",4,False,0
