,name,votes,winner,win_difference
2315,Feral/Baby Flora being both scared & outraged at the reflection of a mirror,17,False,0
2316,Flora as Tracer from Overwatch,5,False,0
2317,"While on a nice walk in the winter, Flora is having trouble keeping track of Tiger Trace",11,False,0
2318,Non-genderbent Mike & Evals trying on dresses together.,6,False,0
2297,"Twokinds’ Jazz Bar: Nibbly on Sax, Sythe on Trumpet, & Raine on Piano",10,False,0
2295,"A human guard attempts to flirt with a female Basitin by ""accidentally"" showing some ankle, So lewd!",5,False,0
2320,Wrinry's first time flying after getting her wings back.,2,False,0
2294,Bird/avian race to show design. ,3,False,0
2275,"Mrs. Nibbly in a wingsuit, flying alongside Princess Reni.",37,False,0
2276,Flora's reaction to video games! If they existed briefly or something.,8,False,0
2277,"Karen eating watermelon, wearing a watermelon shirt",4,False,0
2278,"Kat discovers a ""flawless"" male transformation spell in a book. Only flaw: Natani has tiger stripes",7,False,0
2279,Redraw of sword wielding Rambo Flora and Kat from page 589,12,False,0
2280,"Lioness Saria trying to get Tiger Trace to see the positives, with Rose watching in the background",59,False,0
2281,Tiger Trace Character Reference,9,False,0
2282,A Basitin / Human exchange program. A male Basitin lands in a class with human females.,15,False,0
2283,"Needing new jobs, Mike and Evals try to learn from Natani how to be DEADLY ASSASSINS!",15,False,0
2284,Return of the Main Character from Halfkind: Tom's pre-comic before Twokinds,7,False,0
2285,"Kat dancing in a moonlit field, ink-splotch style",21,False,0
2286,"Trace says ""yes"" to Flora's butt being big!",19,False,0
2287,Kei is turned into a wolf Keidran and is arrested by his own men.,8,False,0
2288,Keith makes peace with his father at his grave site,24,False,0
2289,Furst Step. In the AU where Zen and Natani accepted by Adelaide. Young Keith meets young Natani,24,False,0
2290,Clovis and Natani covertly dress shopping. ,36,False,0
2291,"King Adelaide's parent, and their newborn daughter",4,False,0
2292,Natani & Florence Ambrose (Freefall) get body swapped,9,False,0
2293,Mike and Kathrin posing for Erics painting,7,False,0
2319,All the twokinds villains standing around dark trace on an evil throne,3,False,0
2321,Mike & Kathrin posing for Erics painting,21,False,0
2272,Natani in Krystal's battle suit,29,False,0
2345,Main cast as kids in a classroom learning the differences of each race.,9,False,0
2347,Rose as Professor Mcgonagall from Harry Potter,4,False,0
2348,Eric painting a new portrait for Rose.,9,False,0
2349,Keith gets some unexpected feminine affection after giving Natani a handkerchief scarf.,43,False,0
2350,"Kat & Raine excitedly dictating scenes from their ""friend-fictions"" for Eric to paint.",19,False,0
2351,"Therie, Nat & Flora sharing tips, with Kathrin looking on.",14,False,0
2352,Trace in his old templar battle armor ,16,False,0
2354,Natani & Florence Ambrose (Freefall) get body swapped,27,False,0
2355,All of the new Western Basitians meeting Keith with Natani all jealous in the background.,7,False,0
2356,"Adira, king Adelaide, & Mary, at Flora's baby shower, telling Flora about the horrors of childbirth",2,False,0
2357,"A life size King Adelaide body pillow... That's too big for the bed, & dwarfs the owner.",11,False,0
2358,"Curious about their relationship, LT. Reed attempts to spy on Trace & Flora",13,False,0
2359,"Reni's first attempt at Transformation Magic, starring Kei as her 'helpful volunteer'",20,False,0
2360,Raine goes on a Shopping Rampage,2,False,0
2361,The main cast dressed as who would be their favorite Avengers.,2,False,0
2363,Half dragon Flora & Half dragon Trace at an onsen ( hot spring ),7,False,0
2364,Magical Cataclysm. Nibs sneaked into Reni's magic stuffs room.,2,False,0
2365,"Backside comparison, sythe & zen with Nibbly as judge.",30,False,0
2366,A Corgi & Shiba Inu keidran.,10,False,0
2367,Raine vs trace staring contest but goes magically awry,5,False,0
2346,Kat demonstrates a new keidran's fashion collection. Eric is impressed.,7,False,0
2344,"Mrs. Nibbly in a wingsuit, flying with Princess Reni.",8,False,0
2322,Albion Alabaster eating a tin can,3,False,0
2343,Natani Dakimakura (Body Pillow),23,False,0
2323,"Keith & Natani buried at the beach, sand shaped like Merfolk tails. A wave reveals actual Merfolk tails",5,False,0
2324,Dragon!Flora protecting Dragon!Trace from Lady Nora's advances,12,False,0
2325,Trace & Flora dressed in outfits from Pride & Prejudice,2,False,0
2327,Return of the Main Character from Halfkind: Tom's pre-comic before Twokinds,6,False,0
2328,Mike & Evals learn from Natani how to be DEADLY ASSASSINS,6,False,0
2329,Young Rose & Young Natani critiquing their future selves,23,False,0
2330,The Taverndatter sisters take Fem Fur Red shopping,11,False,0
2331,"Colin trying to be smooth in an attempt to charm the viewer, but fails to think of a decent line",9,False,0
2332,b-movie poster: Attack of the 50ft woman starring King Adelaide,37,False,0
2333,"Flora, Kathrin, Natani & Raine (Keidran form) chained together in a slave march ",16,False,0
2334,"Sealeen tries to use her potions to brew coffee for Landen, but it has unexpected side-effects.",17,False,0
2335,"Baby Shower! King Adelaide, Adira, & Mary Tell Flora about the horrors of child birth. ",26,False,0
2336,TwoKinds Noir (a la Max Payne),4,False,0
2337,"PawDay. Trace, Flora, Keith & Natani rob a bank like characters from the PayDay",3,False,0
2338,Keith trying to teach Trace how to fight in hand to hand combat. Flora & Natani cheer them on,9,False,0
2339,Red in his original style rocking out to some metal. \m/,0,False,0
2340,Natani in Krystal's battle suit,4,False,0
2341,"Karen eating watermelon, wearing a watermelon shirt",2,False,0
2342,A post Walking Dead cast. Maybe Natani as Negan.,2,False,0
2273,Sythe as a reluctant squirrel mascot for Nibbly world.,3,False,0
2271,Natani teaches Kathrin how to be an assassin.,13,False,0
2176,Natani & Florence Ambrose (Freefall) get body swapped,15,False,0
2198,Inkblotch-style Kat,3,False,0
2200,"Curious about their relationship, LT. Reed attempts to spy on Trace & Flora",23,False,0
2201,Redraw of Page 589 Panel 3: Flora & Kat prepare to invade the Basitin Isle,19,False,0
2203,Flora & Kathrin wearing black tights ,16,False,0
2204,Alaric & Maddie sparring. Alaric is getting frustrated as Maddie is impossible to land a hit on.,12,False,0
2205,Miss Nibley to become a general of crabs,8,False,0
2206,Cathleen Keiser: Amazon Goddess!‬ (West Basitin Style Keith's mom),26,False,0
2207,Daniels proposes to Therie who tearfully smiles at the gesture about to say yes,32,False,0
2208,Clovis’ heat worries,53,False,0
2209,Colin trying to be smooth to the viewer but ends up failing cutely,17,False,0
2210,"Sea of Thieves calls for a Galleon with Pirate Trace, Flora, Keith, & Natani. Arrrggg",9,False,0
2211,Red in his original style rocking out to some metal. \m/,4,False,0
2212,Humanoid Reni tries flirting with Kei with awkward results,10,False,0
2214,Flora & Trace bath time,20,False,0
2215,Trace as Caesar & Flora as Cleopatra,3,False,0
2216,"'Control Collar' on Keith, Flora controlling him, forced to do something embarrassing.",3,False,0
2217,A look at Adelaide & Natani's conversation discussing Natani's Secret after page 592,6,False,0
2218,Laura is transformed into a dragon by Lady Nora,8,False,0
2219,Keith makes peace with his father at his grave site,15,False,0
2220,Keith meeting one of the new Basitin girls,13,False,0
2199,"Twokinds' Jazz Bar: Nibbly on Sax, Sythe on Trumpet, & Raine on Piano",29,False,0
2197,Main characters as kids in a classroom,53,False,0
2222,Force-Ghost Euchre gives Raine some advice.,2,False,0
2196,Witcher Keith fights Nora,6,False,0
2177,Force-Ghost Euchre gives Raine some advice.,2,False,0
2178,"Modern-day style Keith & Natani sharing an umbrella in the rain, holding hands.",6,False,0
2179,Keith as the Easter Bunny,2,False,0
2180,Keith finds himself comfortably in bed between sleeping Flora and tiger Trace.,6,False,0
2181,Alaric's Inauguration as Master General,12,False,0
2182,raine turns into an easter bunny keidran....... april fools!,4,False,0
2183,"Trace, Flora, and Keith as Aang, Katara, and Sokka respectively from Avatar the Last Airbender",1,False,0
2184,A redux of the moment when Flora gets possessed by Ephemural.,2,False,0
2185,Natani and Zen inside a Jager piloting it.,2,False,0
2186,Maddie and Maeve making Easter Baskets (and stuffing their faces with candy),1,False,0
2187,"Twokinds’ Jazz Bar: Nibbly on Sax, Sythe on Trumpet, and Raine on Piano.",8,False,0
2188,"Natani eyeing Keith, brandishing a Basitin-grade Q-tip",0,False,0
2189,"Curious about their relationship, LT. Reed attempts to spy on Trace and Flora",3,False,0
2190,Nora & Reni as a Yin Yang symbol.,8,False,0
2191,Spyro the dragon meeting Nora who is rather amused by spyro's small size,14,False,0
2192,Flora as Rey from Star Wars,2,False,0
2193,Young Rose playing an April Fool's prank on Saria,12,False,0
2194,Human Female Mike,33,False,0
2195,Adira daki pillow design,21,False,0
2221,The Basitins chain Carver inside a chicken coop. He thinks the rooster is mocking him.,4,False,0
2223,Keith calms down Trace who is panicking about being a father to his soon to be born child.,9,False,0
2270,Maddie striving to cheer up (but confusing) Hades from Greek Mythology (or in story equivalent),1,False,0
2248,Natani & Clovis dress shopping.,8,False,0
2250,Reni's magic stuff collection room.,5,False,0
2251,Albion Alabaster eating a tin can,4,False,0
2252,Wrinry's first time flying after getting her wings back.,3,False,0
2253,Tigress Trace playing on the beach.,1,False,0
2254,Wrinry flying for the first time after getting her wings back.,2,False,0
2255,"mike walks in on trace having (accidentally?) turned into his fem-tiger form, and helps him adjust.",12,False,0
2256,"Sealeen tries to use her potions to brew coffee for Landen, but it goes horribly wrong.",8,False,0
2257,Natani Dakimakura (Body Pillow),23,False,0
2258,Zen trying to flirt with Kathrin who is completely oblivious to it.,49,False,0
2259,"Zen says he was always the pretty one?  Prove it, pretty boy!",11,False,0
2260,Adira daki pillow design,17,False,0
2261,"A Flora, Trace, and Kieth X-Men cross-over",1,False,0
2263,"Curious about their relationship, LT. Reed attempts to spy on Trace and Flora",9,False,0
2264,Mike walks in on Evals chasing his tail,19,False,0
2265,group a and b as the losers club vs evil trace as pennywise from IT,3,False,0
2266,Reni's magic stuff collection room.,16,False,0
2267,Show us General Keiser’s body : Cornelius showing off for Cathleen. (Sequel to Western Attire),6,False,0
2268,Flora and Kathrin wearing black tights,8,False,0
2269,"Keith accidentally puts on one of those slave control collars, Flora makes him do embarrassing things.",31,False,0
2249,"A young Keith trying out the ""black magic"" book Alaric found.",2,False,0
2247,Natani & Florence Ambrose (Freefall) get body swapped,2,False,0
2224,Trace & Flora go for a romantic walk on the beach at sunset,7,False,0
2246,Keith catches a break from hot tub shenanigans in tub for just guys... ...in a gay bath house.,4,False,0
2225,Kei turns into a wolf Keidran & is being arrested by his own men.,15,False,0
2226,Natani wearing Krystal (from Starfox) battle suit.,21,False,0
2227,Sythe as a reluctant squirrel mascot for Nibbly world.,5,False,0
2228,An alternate timeline where a younger Raine was raised by Rose,35,False,0
2229,Alaric & Eric discuss the fine arts of lewd modeling!,14,False,0
2230,Roselyn posed as a WWII pinup model,17,False,0
2231,"Nora in a top hat & monocle, pinkie out, as she sips tea, looking down at Keith & saying ""I say."" ",2,False,0
2233,Nora babysitting hatchling Reni & being a terrible influence,6,False,0
2234,"A guard attempts to charm a female Basitin by ""accidentally"" flashing some ankle, so lewd!",3,False,0
2235,Baby shower: Adira & Adelaide tell Flora about the horrors of childbirth.,25,False,0
2236,Adrakeists Flora & teasey Nora at a hot spring,11,False,0
2237,Tracksuits the second. Squatting Taverndatter sisters/gopnitsas.,2,False,0
2239,Canary in a Neutral Mind: a bird moves in behind Neutral's mask.,7,False,0
2240,Roselyn when she was pregnant with [Database error] (2013 April Fools comic reference).,9,False,0
2241,Devilish Keith (contrast with Angelic Laura),3,False,0
2242,Trace says yes to Flora's butt being big,17,False,0
2243,Mike walks in on trace having turned into a fem-tiger,27,False,0
2244,Dragon!Flora protecting Dragon!Trace from Nora's advances,6,False,0
2245,"Red wakes up nestled between Sythe & Zen, who have their arms around him.",13,False,0
1979,Flora's history: Young Flora meets Euchre for the first time,5,False,0
1978,What would a dragon Keidran look like?,31,False,0
1977,"A human guard tries to attract a female Basitin with a flash of his ankles, so lewd.",14,False,0
1707,"Fem Keith, Fem Mike, and Fem Red are all smirking and looking at Trace.",25,False,0
1709,More Lady Nora humanoid form,4,False,0
1710,Laura and Natani both choose FemKeith over Keith.,6,False,0
1711,Tigress Trace Trying to shave off her winter coat.,6,False,0
1713,Adrakist Eric,0,False,0
1714,Natani gives Kat paws massage in return for the massage Kat gave Natani (a while ago),8,False,0
1715,Keiren & Young Flora playing,1,False,0
1716,World building sketch: A fox keidran takes their young cub out fishing at sea.,38,False,0
1717,Group B find themselves changed by a prank pixie!,6,False,0
1718,Euchre beats the chess master Trace Legacy and becomes the master strategist.,3,False,0
1719,Iris and her friend quiz Therie about what she has learned about the humans (Daniels).,25,False,0
1720,"Tigress Trace in her winter coat, snuggling around Flora in the snow.",3,False,0
1721,Mike and Evals relax (with a little nervousness) having a drink and enjoying being a guest in the manor.,35,False,0
1722,A romantic candlelit double date dinner with Zen x Raine and Sythe x Maren,5,False,0
1723,Natani crying over Keith's lifeless body ,7,False,0
1724,Nibbly rocking out to some metal. \m/,17,False,0
1725,Demi human Flora,2,False,0
1726,"After Trace wake up from a nightmare, Flora comfort Trace and soothed him back to sleep.",11,False,0
1727,Keith reverts to the anthropomorphized animal he's based on.,7,False,0
1728,Clovis struts around in public after Nora makes him believe the femininity curse has worn off.,16,False,0
1708,Keith training Basitin Trace.,0,False,0
1706,Reni spotting Kei under the magic mistletoe during Traces New Year Mansion Party.,17,False,0
1730,Young Laura and Young Rose discussing their future selves,6,False,0
1705,Zen replaces Eric in Rowboat Romance,3,False,0
1685,Mrs. Nibbly finds Natani's extra set of bandages and gets stuck inside,18,False,0
1686,"Alaric and Keith as ""Men in Black"" agents.",1,False,0
1687,Kat rides a T-rex through the Jurassic Park gate.,26,False,0
1688,"King Adelaide bringing Zen and Natani as cubs to give their Christmas wish-list to ""Santa"".",33,False,0
1689,"Zen with a peg leg and pirate garb trying to get the pirate's ""booty""",9,False,0
1690,Flora and Friends play PlayerUnknown's Battlegrounds.,3,False,0
1691,Flora Fort Part:2 Flora Conquers the Kitchen,13,False,0
1693,Maddie/Maeve Bake Sale,4,False,0
1694,"Regular Mike meeting AU Fem Mike, to the confusion of both.",12,False,0
1695,Nibbly rocking out to some metal. \m/,37,False,0
1696,A morning coffee double date with Raine x Zen and Keith x Natani,27,False,0
1697,Iris and her friend quiz Therie about what she has learned about the humans (Daniels).,22,False,0
1698,Red challenges King Adelaide in the name of MEANINGLESS BATTLE!,7,False,0
1699,Nibs steals Trace and Flora's bathing suits: Nib nab round 3,8,False,0
1700,"Red takes Raine(human) to a festival dance, to show her what she missed growing up",16,False,0
1701,Trace and Flora / Calvin and Hobbes crossover.,4,False,0
1702,Lady Nora forced to flee from angry territorial mother tigress.,9,False,0
1703,"Karen and Maren, a not so normal day in the tavern. Because Lizardfolk Cleric happened/walks in.",4,False,0
1704,Dakimakura of Adira,13,False,0
1729,Trace feels the baby kicking,9,False,0
1732,"Kathrin dressed up in lucina's ""fire emblem awakening"" outfit and yells the quote ""I challenge my fate!"")",4,False,0
1682,Raine helping Rose and Natani nurse Zen back to health due to his leg injury.,15,False,0
1757,Fail seduction. Human Nora forced to flee from angry tigress.,15,False,0
1759,"Adelaide brings Zen and Natani as cubs to give their Christmas wish-list to ""Santa"". Santa is played by Albion",18,False,0
1760,Now presenting your Majesty Nibbly. Basically a royal squirrel. ,7,False,0
1761,Keith and Tiger Trace pose for Eric in the aftermath of pixie panic,8,False,0
1762,Natani makes up for Keith's lack of a winter coat by smothering him with her own,3,False,0
1763,Flora shrinks but her cup size doesn’t.,9,False,0
1764,"Young Clovis VS young Natani, Clovis loses of course",4,False,0
1765,Flora and Trace first kiss redux,31,False,0
1767,Trace (server wizard) meets Zee Captain (server wizard) ,2,False,0
1768,"Flora trying to knit some baby-booties, only to end up tangled in a web of string, as cats do.",7,False,0
1769,Wrinry being chased by Sivil for yanking his tail,1,False,0
1770,"Flora Mood Swing Chart: Sad, Jealous,Angry, Happy, Seductive,bored.",19,False,0
1771,Kat rides a T-Rex through the Jurassic Park gate.,12,False,0
1772,Red in his original clothing (the yugioh styled ones) vs. Seto Kaib- er I mean Trace. Duel!!,4,False,0
1773,Wrinry meeting Seraphina.,5,False,0
1774,Keith taking a cold shower,9,False,0
1775,Dakimakura of Adira,14,False,0
1776,The TK gals sing in tribute to cranberries singer Dolores O’Riordan (1971-2018),2,False,0
1777,Baby dragon Reni,34,False,0
1778,Flora as an Adrakist with Adrakist Trace,9,False,0
1758,Flora manages to slip the Collar of Keidranification on her while she's still in her humanoid form.,1,False,0
1756,Baby Raine being held by Euchre ,13,False,0
1733,Same-name cop crossover. Alice from Caribbean Blue and Lt. Alice Reed!,3,False,0
1754,"Keith and Flora fight 1v1 in the battle of the katana tail, and to the victor, go the spoils",3,False,0
1734,"Human Natani making human Keith help her with her bindings (as one of his “boyfriend responsibilities"")",24,False,0
1735,Keith wakes up next to Laura and realizes that the entire TwoKinds adventure was just a dream!,6,False,0
1736,Nurse Kat tends to Zen's leg,14,False,0
1737,Fem Keith and Fem Mike are looking to Trace and Trace is looking worried back.,19,False,0
1739,Red taking (human) Raine to dance at a village festival,17,False,0
1740,"Eric and Kat draw each other, Escher-style",11,False,0
1741,MEANINGLESS BATTLE Round 1: Red vs. King Adelaide,9,False,0
1742,"The team is playing Uno, and one of them cheats.",5,False,0
1743,Kei being spotted by Reni under the magic mistletoe during Traces New year Mansion Party.,23,False,0
1744,Natani gets credited for killing the musclehead general and becomes the first keidran basitin general,50,False,0
1745,Alaric's Inauguration as General,26,False,0
1746,Sirius “talking to himself”,6,False,0
1747,Trace wearing the uniform that Issac Clarke wears from dead space,4,False,0
1748,Trace and flora / calvin and hobbes crossover.,31,False,0
1749,Adelaide as a modern military General,9,False,0
1750,Captain Zen and First Mate Raine meet the Seadogs (Captain Evals and First Mate Mike),11,False,0
1751,Saria's ghost returns to gossip with Flora about Trace,4,False,0
1752,"Sythe looking dapper to impress group B, wearing the diplomat's outfit (the one Flora threw away)",30,False,0
1753,Euchre getting Raine's wedding announcement. This is the first he's heard of the event.,5,False,0
1684,"Keith attempting to console Zen/Natani. ""Hey, at least it's not a hole in the chest.""",10,False,0
1681,Zen as Adam Jensen from Deus Ex,5,False,0
1780,"Realise a lizard tribe, suitable being adaptable in the TwoKinds universe.",5,False,0
1609,"Team A as a steampunk style airship crew similar to Eric's ship but, you know, in the sky",12,False,0
1611,Mrs. Nibbly's Origin Story,25,False,0
1612,Pet Daughter goes to College,14,False,0
1613,"King Adelaide bringing Zen and Natani as cubs to give their Christmas wish-list to ""Santa"".",9,False,0
1614,"Mike as Maid Marian, with Evals as Robin Hood",17,False,0
1615,Flora shower time,48,False,0
1616,Reni spots Kei under the magic mistletoe at Trace's New Year's Mansion party,21,False,0
1617,"Karen and Maren, a not so normal day in the tavern. Because Lizardfolk Cleric happened/walks in.",4,False,0
1619,Natani crying over Keith's lifeless body,14,False,0
1620,The Taverndatter sisters enjoying some hot cocoa while watching a glistening wintry sunrise,2,False,0
1621,"As a new high ranking official, Alaric feels Keith needs to learn how to properly dance!",3,False,0
1622,Raine yells at Trace for cursing her mother. Trace tells Red she’s crazy,5,False,0
1623,Keith taking Natani home after a night of drinking (probably after New Year's Eve),3,False,0
1624,Tiger Trace and Keith pose for Eric in the aftermath of Pixie Panic.,7,False,0
1625,World building sketch: A fox keidran takes their young cub out fishing at sea.,35,False,0
1626,Tracer vs Keith in a epic battle,1,False,0
1627,Evil Trace gives a speech ,4,False,0
1628,Wrinry as a baby getting into mischief,1,False,0
1629,Trace feels the baby kick inside Flora,32,False,0
1630,"A humanoid (Keidranified?) Lady Nora teasing Trace in front of Flora, as if she isn't there.",19,False,0
1610,Adelaide's armory and armaments. Team A get a tour through Adelaide's personal battle stash,3,False,0
1608,Sythe looking suave in his diplomat attire (the one Flora threw away) to the surprise of group B.,28,False,0
1632,Home turf advantage sequel: Maddie turns around to a face full of snow,3,False,0
1607,Female Trace is blushing and folding her arms as she glares at Female Mike and Female Keith.,20,False,0
1587,Cup'o'Kat 2: Kat lounging in a giant cocktail/martini glass,9,False,0
1588,Pet Daughter: Her First Family Christmas,35,False,0
1589,"Karen and Maren, a not so normal day in the tavern. Because Lizardfolk Cleric happened/walks in.",1,False,0
1590,Beard buddy's: trace and red with big old beards (not that they are old),3,False,0
1591,A swimsuit contest with only the gender bent characters with maybe the females cheering them on.,11,False,0
1592,"Maddie & Maeve ""helping"" in Santa's workshop ",6,False,0
1593,"Natani stays on the Basitin Isles and becomes the first keidran general, defeating challengers with the wolf fighting style.",7,False,0
1594,Fluffy winter coat Tigress Trace snuggle against Fluffy Flora inside the snowy cabin,6,False,0
1596,madelyn reaches pickpocket level 100,6,False,0
1597,Strip Poker Round Three: Natani VS Clovis.,16,False,0
1598,Iris and her friend quiz Therie about what she has learned about the humans (Daniels).,10,False,0
1599,Someone escapes from the Trace Estate security system... with a few lingering side effects.,6,False,0
1600,In the name of meaningless battle! Red challenges King Adelaide to a sparring session.,19,False,0
1601,Laura trying on wedding dresses,11,False,0
1602,Nibs steals Trace and Flora's bathing suits: Nib nab round 3,5,False,0
1603,Nora teaches baby dragon Trace how to “mess” with people,15,False,0
1604,"Natani's winter coat comes in, making her much fluffier (to her great annoyance)",43,False,0
1605,AU where Flora tells Natani he actually is the father,4,False,0
1606,"Tigress trace hugging an upset flora, telling her that her body is fine the way it is",8,False,0
1631,Young Laura and Young Rose discussing their future selves,15,False,0
1633,"Sythe tries to fix his ""stupid"" ponytail by changing to a mullet",9,False,0
1680,"Natani crying over Keith's lifeless body. ""You protected me but I couldn't protect you""",4,False,0
1658,Trace and Laura’s first meeting,7,False,0
1660,Flora get's an ultrasound and it gets real for Trace (freaks out).,12,False,0
1662,Natani gets credited for killing the musclehead general and becomes the first keidran basitin general,29,False,0
1663,Raine screams puppy power and accidentally shrinks while shifting,12,False,0
1664,Flora as an Adrakist,21,False,0
1665,"Hatchling Reni meeting a human for the first time, and mentally blurting out something inappropriate",9,False,0
1666,Young Laura and Young Rose discussing their future selves,4,False,0
1667,Saria's ghost returns to gossip with Flora about Trace,16,False,0
1668,Keith suddenly wakes up next to a sleeping Laura and realizes the whole adventure was just a dream!,46,False,0
1669,Wrinry as a baby getting into some mischief.,3,False,0
1670,Cup 'o Kat 2: Kat Lounging in a Martini Glass,25,False,0
1671,"Xenoblade Chronicles 2 theme with Keith dressed as ""Rex"" and Natani dressed as ""Pyra""",6,False,0
1672,"After Trace wake up from a nightmare, Flora comfort Trace and soothed him back to sleep.",9,False,0
1673,"Trace finds his old Templar armor, and tries it on.",7,False,0
1674,Keith and Tiger Trace pose for Eric while Flora and Natani watch in the aftermath of Pixie Panic,14,False,0
1675,Baby Raine being held by Euchre,23,False,0
1676,First victim of the Legacy Estate's defenses.,7,False,0
1677,"Sythe trades his ""stupid"" ponytail for a mullet",3,False,0
1678,"Kat being drunk, cute and VERY overly affectionate towards Keith much to Natani's dismay.",45,False,0
1679,"Nora turns Flora into a housecat, which backfires as Trace is now giving more attention to Flora.",9,False,0
1659,Nora teaches baby dragon Trace how to “mess” with people,4,False,0
1657,Evals Master of the tribal drum,2,False,0
1634,"Flora as Flo the insurance lady, overwhelmed by all the claims from Edinmire.",5,False,0
1656,Red turned into a Wolf Keidran and getting tummy rubs from Human Raine,7,False,0
1635,Natani and Keith swap body types.,11,False,0
1636,"After Trace wake up from a nightmare, Flora comfort Trace and soothed him back to sleep.",8,False,0
1638,Nibbly rocking out to some metal. \m/,25,False,0
1639,"Nibbly has stolen Natanis hair and given it to Sythe, because she takes care of her pet.",3,False,0
1640,Trace and Flora meet Keith and Fem!Keith,3,False,0
1641,Maddie's first time feeling on crushing on someone,7,False,0
1642,Family skill. Euchre teaches Rose how to shapeshift into a human.,3,False,0
1643,Kat rides a T-Rex through the Jurassic Park gate.,32,False,0
1644,Keith and Natani get their mistletoe vengance when Zen must awkwardly kiss Raine.,14,False,0
1645,Festive Flora Baby Bump,8,False,0
1646,Saria's ghost returns to gossip with Flora about Trace,2,False,0
1647,Flora Fort: Part 2 Flora conquers the Kitchen.,2,False,0
1649,Evals and Mike spend their hard earned money in Vegas.,0,False,0
1650,Flora as an Adrakist,22,False,0
1651,Collar overload: everyone gets a halfway form!,12,False,0
1652,Laura introduces Keith to her parents,4,False,0
1653,Alaric incites Keith to learn black magic,5,False,0
1654,"We've seen natani in a dress, so what about Zen in one",17,False,0
1655,Kat gives Lynn one of Raine's shipfics in a misguided attempt to bond over a love of reading. ,7,False,0
1779,Flora wearing something and asking Trace if it makes her butt look big.,25,False,0
1781,Natani decked out in Monster Hunter gear,7,False,0
1976,Trace & Flora having a pleasant lakeside picnic,3,False,0
1904,Adelaide's workout routine. Natani joins in her work out & drags keith along.,5,False,0
1906,cast auditions to TwoKinds the Movie,11,False,0
1907,Trace being Admiral on a ship,1,False,0
1908,Katini follow up: Natani inexplicably trapped inside a giant beer bottle,14,False,0
1909,"Raine on The Dating Game with Red, Zen, & a third bachelor",8,False,0
1910,"Mike & Evals at the mansion, nervous about being guests.",6,False,0
1911,King Madness makes good & gives Landen all the coffee they can drink,7,False,0
1912,Nora’s gender pranks game show. Contestants: Mike Keith & Evals,24,False,0
1913,Pregnant Flora getting sonographie,10,False,0
1914,The Female Main Character from the Halfkind comic Returns!,29,False,0
1915,"Panel redraw of the basitin fight, Alaric jumping at keith (page 496)",17,False,0
1916,"Flora sleeping, Trace reading from a book. On the cover, in large friendly letters, ""DON'T PANIC""",5,False,0
1917,Saria's ghost visiting a grieving Rose shortly after her death,10,False,0
1918,Adira teaches Maeve to count using the spots on her tail.,19,False,0
1919,"Masks playing poker, Neutral gets a joker (Clovis)",5,False,0
1921,"Flora & Kat as stewardess w/ Reni talking benefits of ""Dragon Airlines""",31,False,0
1922,"Keith & Natani having a ""romantic"" date, with pizza & beer",6,False,0
1923,"Maddie as circus performer, holding a flaming hoop as Flora jumps",4,False,0
1924,Adira daki pillow design,22,False,0
1926,A beach scene w/ Keith & Nat looking out at the sunset,10,False,0
1905,Anklet of Humanification: The Return of Vehra,1,False,0
1902,"Raine paints Zen's nails, & vise versa.",13,False,0
1928,Nibbly rocking out to some metal. \m/,12,False,0
1901,"Natani ""accidentally"" falls onto Keith",9,False,0
1881,Drunken Clovis reveals some deep inner thoughts,14,False,0
1882,Recreation of Keith and Alaric romance,6,False,0
1883,Fallout Mekkan: Elder Adelaide of the Brotherhood of Steel,4,False,0
1884,"Beerus the God of Destruction from Dragon Ball in his ""hands behind back"" pose. ",1,False,0
1885,"Natani versus Kathrin sparring match. However, w/ a twist of Kat beating Natani.",15,False,0
1886,Ms. Potts uses a stepladder to pet Colin,25,False,0
1887,Natani crying over Keith's lifeless body.,6,False,0
1888,"Flora Mood Swing Chart: Sad, Jealous, Angry, Happy, Seductive, Bored & Hungry",22,False,0
1889,Kathrin as Kat from Gravity Rush,4,False,0
1890,Mike walks in on Evals chasing his tail,37,False,0
1891,Princess Reni meets Prince Winter of the Icewings for a blind date.,2,False,0
1892,Adrakist Flora. Perhaps who became one with Reni's help?,7,False,0
1894,Wrinry as a baby dragon,6,False,0
1895,Natani in monster hunter great jagras armor carrying a long sword,1,False,0
1896,Sythe & Nibs go on a Valentines date.,7,False,0
1897,"""Valentine's Day"" Flora & Trace kiss with Keith dressed as cupid in the background.",2,False,0
1898,Flora holding a cat-themed Keyblade fighting off a large number of Shadow Heartless.,2,False,0
1899,Nibbly rocking out to some metal. \m/,3,False,0
1900,Adira teaching Maeve to count using the spots on her tail.,31,False,0
1927,Elder Madelyn of the Brotherhood. Ad Victoriam!,2,False,0
1929,2 bit twokinds.,4,False,0
1879,"Happy family moments (Silverlock edition): Euchre, Mary & young Raine",9,False,0
1953,"Raine, Euchre & Mary sharing a happy family moment",5,False,0
1955,Duel between “Pegleg” Zen & diplomat Sythe.,7,False,0
1956,Princess Reni meets & falls in love with Prince Winter of the Icewings.,4,False,0
1957,Zen & Natani get to see their mother again.,38,False,0
1958,Saria comforting Laura in the afterlife.,3,False,0
1959,Carver’s revenge (psycho Clovis busts down door),8,False,0
1960,Cast auditions to Twokinds the movie,12,False,0
1961,Baby Raine being held by Euchre,18,False,0
